species	orthogroup	tpm
Euphorbia_pulcherrima	296827at3193	12.3294162032374
Euphorbia_pulcherrima	529272at3193	1.7522295414881484
Euphorbia_pulcherrima	226573at3193	132.59439514258347
Euphorbia_pulcherrima	543204at3193	18.200125201220647
Euphorbia_pulcherrima	669896at3193	6.118779734959338
Euphorbia_pulcherrima	603128at3193	29.889997692159362
Euphorbia_pulcherrima	646410at3193	22.001275777114863
Euphorbia_pulcherrima	724068at3193	7.871497445208916
Euphorbia_pulcherrima	608131at3193	99.93219577307438
Euphorbia_pulcherrima	521492at3193	12.801490317728726
Flaveria_bidentis	669896at3193	171.39475406524588
Flaveria_bidentis	648518at3193	37.55838291152659
Flaveria_bidentis	689805at3193	75.18242036944369
Flaveria_bidentis	113619at3193	3.9314954370700366
Flaveria_bidentis	434678at3193	47.287827592224765
Flaveria_bidentis	414550at3193	119.77347653666487
Flaveria_bidentis	662669at3193	63.14112043997578
Flaveria_bidentis	608131at3193	21.84711252925497
Flaveria_bidentis	619620at3193	43.32918952869738
Flaveria_bidentis	353287at3193	23.688266534397133
Flaveria_bidentis	542760at3193	102.6645639149372
Flaveria_bidentis	229021at3193	41.843372796158334
Flaveria_bidentis	521492at3193	9.694462239234156
Flaveria_bidentis	248721at3193	2.3579571091276765
Flaveria_bidentis	580484at3193	1.6802191572462724
Flaveria_bidentis	226573at3193	45.795389183265755
Flaveria_bidentis	570523at3193	1.1880568104669804
Flaveria_bidentis	114180at3193	14.814345570592172
Flaveria_bidentis	659139at3193	201.08610125783815
Flaveria_bidentis	400733at3193	2.069508138663139
Flaveria_bidentis	472276at3193	2.0757706203716544
Flaveria_bidentis	719913at3193	16.82947475337239
Flaveria_bidentis	673472at3193	2.950628383038299
Flaveria_bidentis	602252at3193	12.530070228798103
Flaveria_bidentis	611513at3193	1820.878244538257
Flaveria_bidentis	646410at3193	23.414341524004712
Flaveria_bidentis	650409at3193	41.45972160999526
Flaveria_bidentis	165594at3193	203.1183624666389
Flaveria_bidentis	216901at3193	12.117058779263443
Flaveria_bidentis	578636at3193	0.8090439212301715
Flaveria_bidentis	551979at3193	1.2614902649348365
Flaveria_bidentis	608120at3193	6.694842820984854
Flaveria_bidentis	45243at3193	294.4631393073037
Flaveria_bidentis	296827at3193	4.738168673204566
Flaveria_bidentis	679178at3193	7.42496073209409
Flaveria_bidentis	673750at3193	7.5597680690215325
Flaveria_bidentis	519562at3193	0.6807192679865302
Flaveria_bidentis	584753at3193	79.12272076209294
Flaveria_bidentis	221887at3193	9.262632110251216
Flaveria_bidentis	534274at3193	0.8300162072310826
Flaveria_bidentis	641365at3193	0.5344832923700799
Flaveria_bidentis	60532at3193	4.105611169160406
Flaveria_bidentis	104604at3193	341.01446156941984
Flaveria_bidentis	170431at3193	7.607041216482072
Flaveria_bidentis	419660at3193	0.8647128546420769
Flaveria_bidentis	525045at3193	6.723390991965317
Flaveria_bidentis	657636at3193	1.328341085886136
Flaveria_bidentis	604350at3193	49.26496022139696
Flaveria_bidentis	552885at3193	3.295080494168014
Flaveria_bidentis	613931at3193	2.014894925359702
Flaveria_bidentis	249892at3193	1.3215866635945326
Flaveria_bidentis	294374at3193	2.2963786418541696
Flaveria_bidentis	615013at3193	3.0923541224517086
Flaveria_bidentis	718560at3193	8.94126216362321
Flaveria_bidentis	581641at3193	33.74478142562259
Flaveria_bidentis	269518at3193	49.04585144740577
Flaveria_bidentis	603586at3193	26.462030564944314
Flaveria_bidentis	512294at3193	62.065410364956975
Flaveria_bidentis	117372at3193	0.5536221236264032
Flaveria_bidentis	94385at3193	34.04158557741894
Flaveria_bidentis	664312at3193	1.4148289255413933
Flaveria_bidentis	629054at3193	1.5523895680179927
Flaveria_bidentis	607225at3193	59.51153596646939
Flaveria_bidentis	529272at3193	43.34527520490628
Flaveria_bidentis	538786at3193	5.64476050777072
Flaveria_bidentis	292968at3193	99.5890763267628
Flaveria_bidentis	539334at3193	1.0063433293711428
Flaveria_bidentis	542303at3193	2.330627076733906
Flaveria_bidentis	454128at3193	9.3269435807641
Flaveria_bidentis	120857at3193	9.116736588752586
Flaveria_bidentis	265326at3193	61.20318688583694
Flaveria_bidentis	625256at3193	15.846747695421742
Flaveria_bidentis	684981at3193	1.794364989684026
Flaveria_bidentis	649854at3193	64.13484041781327
Flaveria_bidentis	686775at3193	1079.5768841734898
Flaveria_bidentis	603128at3193	9.3196035149212
Flaveria_bidentis	567568at3193	20.100692224970306
Flaveria_bidentis	528336at3193	3.245105577790834
Flaveria_bidentis	722745at3193	26.65677656720164
Flaveria_bidentis	640011at3193	2.9188318424933177
Flaveria_cronquistii	657636at3193	3.067441682693643
Flaveria_cronquistii	718560at3193	29.173835869905098
Flaveria_cronquistii	269518at3193	102.99683676530682
Flaveria_cronquistii	662669at3193	125.2364097911646
Flaveria_cronquistii	534274at3193	0.7949340123840419
Flaveria_cronquistii	673472at3193	10.884537054452961
Flaveria_cronquistii	218017at3193	0.6166956477701059
Flaveria_cronquistii	296827at3193	9.25045220461719
Flaveria_cronquistii	117372at3193	0.7215103689547238
Flaveria_cronquistii	45243at3193	43.115776457396244
Flaveria_cronquistii	649854at3193	32.55280995322989
Flaveria_cronquistii	629054at3193	6.372808497900297
Flaveria_cronquistii	350851at3193	11.31850340236258
Flaveria_cronquistii	608120at3193	11.34837301841052
Flaveria_cronquistii	265326at3193	98.32699860764794
Flaveria_cronquistii	641365at3193	0.5919675230091065
Flaveria_cronquistii	686775at3193	728.998758645431
Flaveria_cronquistii	689805at3193	72.92400939507364
Flaveria_cronquistii	531730at3193	1.3324611871746257
Flaveria_cronquistii	640011at3193	9.913757044829314
Flaveria_cronquistii	679178at3193	52.58451469685558
Flaveria_cronquistii	611513at3193	1599.5962859010745
Flaveria_cronquistii	603586at3193	11.06632549638407
Flaveria_cronquistii	529272at3193	3.9342901184455643
Flaveria_cronquistii	170431at3193	5.102807685829196
Flaveria_cronquistii	602252at3193	10.115184584431287
Flaveria_cronquistii	669896at3193	59.40643420747669
Flaveria_cronquistii	210483at3193	2.3079000174746023
Flaveria_cronquistii	619620at3193	116.90999199681735
Flaveria_cronquistii	525045at3193	2.3914230187889816
Flaveria_cronquistii	248721at3193	2.4151892999418805
Flaveria_cronquistii	406705at3193	2.7861111713568705
Flaveria_cronquistii	581641at3193	4.806629806796464
Flaveria_cronquistii	114180at3193	10.755912331951441
Flaveria_cronquistii	60532at3193	3.7030978911892625
Flaveria_cronquistii	226573at3193	44.339608776278496
Flaveria_cronquistii	353287at3193	18.480513324742635
Flaveria_cronquistii	454128at3193	20.048773095653086
Flaveria_cronquistii	419660at3193	2.9256834229251423
Flaveria_cronquistii	434678at3193	7.48720050224624
Flaveria_cronquistii	613931at3193	4.094288430636784
Flaveria_cronquistii	414550at3193	205.29520019047624
Flaveria_cronquistii	249892at3193	11.433469945629064
Flaveria_cronquistii	519562at3193	1.1988523659765808
Flaveria_cronquistii	400733at3193	3.7181376276068434
Flaveria_cronquistii	99581at3193	1.2699500966808546
Flaveria_cronquistii	648518at3193	97.21510739668305
Flaveria_cronquistii	100585at3193	2.7494736739210195
Flaveria_cronquistii	512294at3193	21.027650079650382
Flaveria_cronquistii	113619at3193	14.182174144663602
Flaveria_cronquistii	608131at3193	17.072863948319466
Flaveria_cronquistii	607225at3193	16.100737357644476
Flaveria_cronquistii	538786at3193	3.0378168995641293
Flaveria_cronquistii	504118at3193	1.0977031433421083
Flaveria_cronquistii	229021at3193	19.878509288953587
Flaveria_cronquistii	159717at3193	16.267835824470044
Flaveria_cronquistii	604350at3193	54.78251971008823
Flaveria_cronquistii	542760at3193	44.693374855338085
Flaveria_cronquistii	472276at3193	1.9961052958594268
Flaveria_cronquistii	659139at3193	283.82098675913073
Flaveria_cronquistii	650409at3193	30.382103810401706
Flaveria_cronquistii	567568at3193	207.24931664082567
Flaveria_cronquistii	603128at3193	19.013899325598704
Flaveria_cronquistii	734349at3193	2.638634314136568
Flaveria_cronquistii	94385at3193	13.694431995028333
Flaveria_cronquistii	625256at3193	15.01321576609576
Flaveria_cronquistii	521492at3193	13.26461031866635
Flaveria_cronquistii	719913at3193	20.854990407963438
Flaveria_cronquistii	615013at3193	4.050918027944225
Flaveria_cronquistii	646410at3193	0.6354148731903135
Flaveria_cronquistii	552885at3193	7.699488130586954
Flaveria_cronquistii	707858at3193	0.8481484472038757
Flaveria_cronquistii	165594at3193	239.9729849949855
Flaveria_cronquistii	104604at3193	409.701656887067
Flaveria_cronquistii	292968at3193	46.15152976521936
Flaveria_cronquistii	542303at3193	6.899041879925214
Flaveria_cronquistii	221887at3193	3.3171712594878944
Flaveria_cronquistii	584753at3193	21.777363452001193
Flaveria_cronquistii	673750at3193	7.251758675048691
Grayia_spinosa	684981at3193	3.042077866754752
Grayia_spinosa	646410at3193	35.0165982255548
Grayia_spinosa	100585at3193	0.703439928816511
Grayia_spinosa	221887at3193	4.840113367410192
Grayia_spinosa	521492at3193	11.859273410866932
Grayia_spinosa	539334at3193	1.3721602293043482
Grayia_spinosa	552885at3193	8.05376048228205
Grayia_spinosa	542303at3193	9.063097439495161
Grayia_spinosa	625256at3193	1.5160794158687347
Grayia_spinosa	504118at3193	0.581978339261707
Grayia_spinosa	662669at3193	216.08467496739297
Grayia_spinosa	164746at3193	11.197523486804876
Grayia_spinosa	249892at3193	1.1246472421731069
Grayia_spinosa	718560at3193	16.875885486220998
Grayia_spinosa	400733at3193	1.8448052536460187
Grayia_spinosa	578636at3193	0.9862406344637795
Grayia_spinosa	94385at3193	17.213072561444847
Grayia_spinosa	603128at3193	13.423790781070059
Grayia_spinosa	248721at3193	5.859699994141161
Grayia_spinosa	650409at3193	33.792514160217536
Grayia_spinosa	226573at3193	23.217906072497964
Grayia_spinosa	525045at3193	62.16665024035827
Grayia_spinosa	296827at3193	9.696953834781347
Grayia_spinosa	719913at3193	10.757509081901876
Grayia_spinosa	99581at3193	2.1652051135451598
Grayia_spinosa	216901at3193	139.2488239553402
Grayia_spinosa	689805at3193	43.0098375653905
Grayia_spinosa	454128at3193	9.941458047957346
Grayia_spinosa	45243at3193	47.32837500814195
Grayia_spinosa	649854at3193	16.670591519045136
Grayia_spinosa	604350at3193	16.988752081644922
Grayia_spinosa	60532at3193	15.993241658092265
Grayia_spinosa	602252at3193	5.605246688266009
Grayia_spinosa	170431at3193	5.2412631896545685
Grayia_spinosa	608131at3193	11.070845386561436
Grayia_spinosa	165594at3193	130.8350776461355
Grayia_spinosa	159717at3193	8.303299357171367
Grayia_spinosa	229021at3193	82.9852018575395
Grayia_spinosa	640011at3193	8.358845953268144
Grayia_spinosa	603586at3193	14.342098048738205
Grayia_spinosa	607225at3193	25.043759957724596
Grayia_spinosa	726536at3193	0.8381870137580987
Grayia_spinosa	686775at3193	1649.5655810558528
Grayia_spinosa	615013at3193	4.934644776893076
Grayia_spinosa	629054at3193	3.0970834245778605
Grayia_spinosa	472276at3193	2.2311666964100842
Grayia_spinosa	619620at3193	354.6896633770659
Grayia_spinosa	673750at3193	20.570726030158514
Grayia_spinosa	584753at3193	1298.739832683246
Grayia_spinosa	580017at3193	3.0353750036976184
Grayia_spinosa	730039at3193	0.8194926385187093
Grayia_spinosa	353287at3193	9.713290184877991
Grayia_spinosa	265326at3193	41.34779804635836
Grayia_spinosa	292968at3193	8.221121654937278
Grayia_spinosa	567568at3193	500.7339280497004
Grayia_spinosa	611513at3193	1364.0897417221051
Grayia_spinosa	673472at3193	3.3029034011864598
Grayia_spinosa	608120at3193	18.26079317840665
Grayia_spinosa	669896at3193	210.83960948098175
Grayia_spinosa	350851at3193	16.968763723201008
Grayia_spinosa	419660at3193	0.4696918570978886
Grayia_spinosa	542760at3193	30.576026594408905
Grayia_spinosa	659139at3193	188.5827977862947
Grayia_spinosa	657636at3193	7.722119049363324
Grayia_spinosa	269518at3193	112.81174015450621
Grayia_spinosa	528336at3193	1.25832727940829
Grayia_spinosa	679178at3193	23.254606502061904
Grayia_spinosa	527718at3193	0.7385923877641206
Grayia_spinosa	104604at3193	165.35933104265067
Grayia_spinosa	414550at3193	91.63279693169709
Grayia_spinosa	240384at3193	13.243204228391788
Grayia_spinosa	434678at3193	27.780061026810234
Halogeton_glomeratus	619620at3193	121.76092836348712
Halogeton_glomeratus	581641at3193	0.6611172985067947
Halogeton_glomeratus	534274at3193	3.767128800346888
Halogeton_glomeratus	689805at3193	14.67803165405234
Halogeton_glomeratus	615013at3193	4.800219963850678
Halogeton_glomeratus	542760at3193	13.989145421190274
Halogeton_glomeratus	673472at3193	15.741734102330513
Halogeton_glomeratus	226573at3193	9.3309018311606
Halogeton_glomeratus	248721at3193	9.965852215287635
Halogeton_glomeratus	707858at3193	2.940765258573021
Halogeton_glomeratus	542303at3193	10.512903221463105
Halogeton_glomeratus	543204at3193	4.486855682076746
Halogeton_glomeratus	504118at3193	0.6223653527555271
Halogeton_glomeratus	269518at3193	62.4757796683715
Halogeton_glomeratus	603586at3193	23.119724181844642
Halogeton_glomeratus	211209at3193	2.636840191412515
Halogeton_glomeratus	607225at3193	6.768728473849053
Halogeton_glomeratus	719913at3193	28.6468695312799
Halogeton_glomeratus	684981at3193	2.738889569588317
Halogeton_glomeratus	104604at3193	35.110526117501394
Halogeton_glomeratus	296827at3193	12.414155121916847
Halogeton_glomeratus	673750at3193	7.973983854545007
Halogeton_glomeratus	159717at3193	6.960512142723702
Halogeton_glomeratus	414550at3193	102.94213380092242
Halogeton_glomeratus	669896at3193	428.8102873440783
Halogeton_glomeratus	513493at3193	0.904375562960265
Halogeton_glomeratus	640011at3193	4.843111049318412
Halogeton_glomeratus	350851at3193	31.140057226650335
Halogeton_glomeratus	629054at3193	4.322383983709729
Halogeton_glomeratus	249892at3193	8.73550793145095
Halogeton_glomeratus	584753at3193	141.76024227144302
Halogeton_glomeratus	611513at3193	2387.653747313977
Halogeton_glomeratus	679178at3193	131.2761612948257
Halogeton_glomeratus	662669at3193	93.91542168779934
Halogeton_glomeratus	221887at3193	12.632968467030315
Halogeton_glomeratus	472276at3193	16.24834821883774
Halogeton_glomeratus	454128at3193	8.78782058814031
Halogeton_glomeratus	659139at3193	264.3962828682496
Halogeton_glomeratus	567568at3193	36.75012651754934
Halogeton_glomeratus	718560at3193	16.710920900731818
Halogeton_glomeratus	602252at3193	21.842519049385043
Halogeton_glomeratus	216901at3193	61.47328214625029
Halogeton_glomeratus	294374at3193	0.339619413112696
Halogeton_glomeratus	646410at3193	23.024273432202335
Halogeton_glomeratus	265326at3193	15.948020639265417
Halogeton_glomeratus	625256at3193	15.583578738228182
Halogeton_glomeratus	45243at3193	40.37584353261285
Halogeton_glomeratus	521492at3193	9.585919416249302
Halogeton_glomeratus	650409at3193	12.79359390598476
Halogeton_glomeratus	542086at3193	0.6413566996899035
Halogeton_glomeratus	608120at3193	15.982619330586775
Halogeton_glomeratus	419660at3193	0.7893618204892383
Halogeton_glomeratus	512294at3193	73.7403795975075
Halogeton_glomeratus	538786at3193	2.1777591367558116
Halogeton_glomeratus	434678at3193	89.67280347842102
Halogeton_glomeratus	529272at3193	0.3329960838306773
Halogeton_glomeratus	400733at3193	7.009137330526695
Halogeton_glomeratus	604350at3193	55.32350150016495
Halogeton_glomeratus	531730at3193	3.535435779218839
Halogeton_glomeratus	657636at3193	16.131741278087098
Halogeton_glomeratus	406705at3193	7.06956594744442
Halogeton_glomeratus	562611at3193	9.996287066144008
Halogeton_glomeratus	539334at3193	0.5055872711044207
Halogeton_glomeratus	229021at3193	135.42502957753132
Halogeton_glomeratus	649854at3193	15.176122247980604
Halogeton_glomeratus	292968at3193	22.741273427717577
Halogeton_glomeratus	620971at3193	1.0151619487558212
Halogeton_glomeratus	100585at3193	1.4023250097541213
Halogeton_glomeratus	94385at3193	38.64059830561279
Halogeton_glomeratus	525045at3193	36.22223623486953
Halogeton_glomeratus	608131at3193	33.54114641682062
Halogeton_glomeratus	240384at3193	14.272268929417644
Halogeton_glomeratus	170431at3193	7.3247246796675265
Halogeton_glomeratus	98321at3193	19.47976894959789
Salsola_foliosa	646410at3193	42.079033923186344
Salsola_foliosa	210483at3193	1.4195601142337733
Salsola_foliosa	718560at3193	18.168616656099665
Salsola_foliosa	94385at3193	14.536463314413343
Salsola_foliosa	684981at3193	1.774280060592742
Salsola_foliosa	248721at3193	4.164432126565696
Salsola_foliosa	528336at3193	0.7330473020050365
Salsola_foliosa	472276at3193	5.873104068981552
Salsola_foliosa	296827at3193	14.84116339423139
Salsola_foliosa	240384at3193	46.48669231716505
Salsola_foliosa	580017at3193	1.4500894329312926
Salsola_foliosa	292968at3193	42.49909334506867
Salsola_foliosa	542760at3193	17.96661133610808
Salsola_foliosa	525045at3193	33.57701726882556
Salsola_foliosa	229021at3193	68.90614285716359
Salsola_foliosa	45243at3193	145.11203927250318
Salsola_foliosa	649854at3193	39.048779680031075
Salsola_foliosa	221887at3193	6.536651423199156
Salsola_foliosa	434678at3193	25.611762591679014
Salsola_foliosa	406705at3193	1.3329141363064683
Salsola_foliosa	604350at3193	41.47703015868639
Salsola_foliosa	521492at3193	4.909374715937076
Salsola_foliosa	629054at3193	1.2166093116563919
Salsola_foliosa	539334at3193	12.290785174189118
Salsola_foliosa	104604at3193	9.566591668447698
Salsola_foliosa	603586at3193	33.45926805380455
Salsola_foliosa	659139at3193	280.11142707243977
Salsola_foliosa	512294at3193	56.304185757412306
Salsola_foliosa	567568at3193	711.7024220791556
Salsola_foliosa	602252at3193	8.342592939386433
Salsola_foliosa	608131at3193	142.67611328946134
Salsola_foliosa	249892at3193	11.24154372454717
Salsola_foliosa	613931at3193	1.3409420161216776
Salsola_foliosa	542303at3193	12.929474360791177
Salsola_foliosa	607225at3193	29.284840327208187
Salsola_foliosa	673472at3193	3.8049219676963917
Salsola_foliosa	611513at3193	3940.7958396665513
Salsola_foliosa	669896at3193	500.5597630019424
Salsola_foliosa	625256at3193	5.04849323294337
Salsola_foliosa	269518at3193	194.26073606555042
Salsola_foliosa	165594at3193	168.27688595440506
Salsola_foliosa	673750at3193	6.623663732017638
Salsola_foliosa	608120at3193	9.25824572404604
Salsola_foliosa	640011at3193	3.9491516728510048
Salsola_foliosa	216901at3193	128.0872472132816
Salsola_foliosa	552885at3193	8.687833637828007
Salsola_foliosa	719913at3193	7.827374707438988
Salsola_foliosa	689805at3193	20.685309878481853
Salsola_foliosa	584753at3193	479.70506869711176
Salsola_foliosa	657636at3193	13.560208933756263
Salsola_foliosa	414550at3193	104.30766240732937
Salsola_foliosa	400733at3193	7.602447540256651
Salsola_foliosa	454128at3193	42.89281183144259
Salsola_foliosa	159717at3193	3.3585739432901183
Salsola_foliosa	294374at3193	0.36903999533833737
Salsola_foliosa	619620at3193	109.88391634416094
Salsola_foliosa	531730at3193	1.872945180616265
Salsola_foliosa	504118at3193	1.4389512294067133
Salsola_foliosa	60532at3193	6.194393704871446
Salsola_foliosa	265326at3193	51.318771215063904
Salsola_foliosa	170431at3193	12.037493529432833
Salsola_foliosa	603128at3193	14.170516198456223
Salsola_foliosa	650409at3193	21.48912707536373
Salsola_foliosa	620971at3193	1.4315810007628063
Salsola_foliosa	226573at3193	10.110122044984639
Salsola_foliosa	686775at3193	1081.7315108236694
Salsola_foliosa	679178at3193	85.69841946645704
Salsola_foliosa	615013at3193	4.834433882199266
Suaeda_linearis	731953at3193	0.4922792483936906
Suaeda_linearis	94385at3193	13.592410879546454
Suaeda_linearis	414550at3193	275.25173321346807
Suaeda_linearis	646410at3193	59.04933054254389
Suaeda_linearis	294374at3193	2.9064299125321718
Suaeda_linearis	216901at3193	277.336753923856
Suaeda_linearis	296827at3193	8.623591578123397
Suaeda_linearis	684981at3193	5.175205196945242
Suaeda_linearis	542760at3193	51.91409615021464
Suaeda_linearis	679178at3193	6.898065980727568
Suaeda_linearis	159717at3193	19.245617018413625
Suaeda_linearis	104604at3193	377.9117182518607
Suaeda_linearis	640011at3193	12.17447531233265
Suaeda_linearis	552885at3193	2.8550538736012716
Suaeda_linearis	529272at3193	2.58966978844486
Suaeda_linearis	226573at3193	60.47923817680071
Suaeda_linearis	673472at3193	2.970032743336788
Suaeda_linearis	454128at3193	15.38639867374799
Suaeda_linearis	718560at3193	23.717624928878266
Suaeda_linearis	542303at3193	12.022620124798525
Suaeda_linearis	615013at3193	13.39382348268731
Suaeda_linearis	100585at3193	2.4428895033070366
Suaeda_linearis	603128at3193	10.04993306475038
Suaeda_linearis	525045at3193	65.15919952020724
Suaeda_linearis	570523at3193	1.3288778881349188
Suaeda_linearis	604350at3193	31.976195824605114
Suaeda_linearis	60532at3193	8.22294860786401
Suaeda_linearis	619620at3193	299.42511964712617
Suaeda_linearis	580017at3193	0.879386533033908
Suaeda_linearis	265326at3193	30.940053590178728
Suaeda_linearis	472276at3193	6.529146048999503
Suaeda_linearis	659139at3193	357.6897017689293
Suaeda_linearis	629054at3193	5.282209220057998
Suaeda_linearis	608131at3193	56.93197937287453
Suaeda_linearis	400733at3193	11.394327613918623
Suaeda_linearis	521492at3193	13.380087936047127
Suaeda_linearis	221887at3193	11.831027863674825
Suaeda_linearis	248721at3193	2.722342236805319
Suaeda_linearis	531730at3193	0.7533271331628377
Suaeda_linearis	269518at3193	98.11784942261379
Suaeda_linearis	229021at3193	76.09855331689943
Suaeda_linearis	669896at3193	834.4785453810744
Suaeda_linearis	434678at3193	7.4306564132908015
Suaeda_linearis	249892at3193	1.7195905088404626
Suaeda_linearis	353287at3193	18.493532158655906
Suaeda_linearis	607225at3193	43.98570741773134
Suaeda_linearis	649854at3193	22.517479091915018
Suaeda_linearis	350851at3193	9.64780093394227
Suaeda_linearis	625256at3193	4.114158711763253
Suaeda_linearis	689805at3193	148.2927628056634
Suaeda_linearis	611513at3193	1752.9281109140834
Suaeda_linearis	603586at3193	21.037919709888982
Suaeda_linearis	686775at3193	1958.781043713569
Suaeda_linearis	662669at3193	267.4067962543665
Suaeda_linearis	419660at3193	1.1449136559798683
Suaeda_linearis	602252at3193	10.372297135113143
Suaeda_linearis	240384at3193	23.082968216074356
Suaeda_linearis	650409at3193	40.69003836966815
Suaeda_linearis	567568at3193	574.0831480628802
Suaeda_linearis	719913at3193	19.695186750385623
Suaeda_linearis	608120at3193	7.886045627933461
Suaeda_linearis	45243at3193	51.08036218510793
Suaeda_linearis	584753at3193	339.88286856541157
Suaeda_linearis	673750at3193	9.100064171061117
Suaeda_linearis	170431at3193	4.968682141898832
Suaeda_linearis	706168at3193	10.385542826309669
Suaeda_linearis	641365at3193	19.91517103302377
Suaeda_linearis	165594at3193	515.6042051989323
Suaeda_linearis	657636at3193	18.46108413406797
Suaeda_linearis	504118at3193	2.218672869635682
Suaeda_linearis	722745at3193	171.94455116291397
Suaeda_linearis	292968at3193	16.416799802374705
Suaeda_salsa	603586at3193	3.036466535564213
Suaeda_salsa	689805at3193	27.12530458215212
Suaeda_salsa	400733at3193	1.9416140839009814
Suaeda_salsa	434678at3193	11.238770206692834
Suaeda_salsa	673750at3193	0.7869844537407
Suaeda_salsa	719913at3193	3.095352859199877
Suaeda_salsa	580017at3193	2.474519647924682
Suaeda_salsa	529272at3193	91.67781929871555
Suaeda_salsa	646410at3193	2.943635100084904
Suaeda_salsa	542303at3193	2.5098269231649413
Suaeda_salsa	625256at3193	1.3076945688745067
Suaeda_salsa	229021at3193	6.852676264252721
Suaeda_salsa	525045at3193	13.385107913961265
Suaeda_salsa	159717at3193	1.2585885784265378
Suaeda_salsa	414550at3193	21.70702723943684
Suaeda_salsa	673472at3193	0.6706325428920411
Suaeda_salsa	602252at3193	1.2802987386417868
Suaeda_salsa	669896at3193	285.03405290507465
Suaeda_salsa	269518at3193	30.179043349585406
Suaeda_salsa	679178at3193	59.71560871152341
Suaeda_salsa	650409at3193	6.786120960694115
Suaeda_salsa	629054at3193	1.2180301632923276
Suaeda_salsa	99581at3193	0.5520821003212455
Suaeda_salsa	45243at3193	12.891010385107126
Suaeda_salsa	249892at3193	0.3628585342438765
Suaeda_salsa	542760at3193	5.8137133767526
Suaeda_salsa	722745at3193	2.8349753259369295
Suaeda_salsa	419660at3193	0.25127555744676633
Suaeda_salsa	584753at3193	33.833005796103116
Suaeda_salsa	581641at3193	0.382494119606081
Suaeda_salsa	640011at3193	2.2818825003753958
Suaeda_salsa	615013at3193	1.87256602132657
Suaeda_salsa	649854at3193	6.2344992716009235
Suaeda_salsa	216901at3193	36.03793968620372
Suaeda_salsa	567568at3193	63.06285282602532
Suaeda_salsa	350851at3193	2.691253465960086
Suaeda_salsa	580484at3193	0.37762438546318255
Suaeda_salsa	659139at3193	142.4169074428861
Suaeda_salsa	521492at3193	3.0253104173459358
Suaeda_salsa	226573at3193	12.175465952865293
Suaeda_salsa	684981at3193	1.6600140449187735
Suaeda_salsa	248721at3193	0.6059842680886955
Suaeda_salsa	607225at3193	4.462542638748334
Suaeda_salsa	718560at3193	3.4001995787087163
Suaeda_salsa	619620at3193	143.62105988549374
Suaeda_salsa	608131at3193	19.022203184708772
Suaeda_salsa	686775at3193	285.2438260681533
Suaeda_salsa	604350at3193	4.814403065727943
Suaeda_salsa	495563at3193	2.8826646664524187
Suaeda_salsa	296827at3193	2.2272461265371706
Suaeda_salsa	104604at3193	34.29723108166948
Suaeda_salsa	552885at3193	2.7977201570395103
Suaeda_salsa	662669at3193	431.66004524350086
Suaeda_salsa	60532at3193	6.488215825854424
Suaeda_salsa	94385at3193	2.0670012245593874
Suaeda_salsa	608120at3193	1.299369026194396
Suaeda_salsa	165594at3193	43.50899726761774
Suaeda_salsa	527718at3193	0.20267765394573484
Suaeda_salsa	504118at3193	0.49932414980695183
Suaeda_salsa	657636at3193	2.2824682306359403
Suaeda_salsa	292968at3193	1.8708360738128686
Suaeda_salsa	265326at3193	4.806230085348252
Suaeda_salsa	170431at3193	1.1704947472406557
Suaeda_salsa	611513at3193	917.7276208745963
Suaeda_salsa	539334at3193	0.8100118259604758
Suaeda_salsa	603128at3193	2.233416726723836
